EVTDESC23207_NEWS_LONG;Exploradores $COUNTRY_ADJ$ foram os primeiros a levantar uma bandeira no Pólo Norte e trouxeram glória e prestígio a este grande país! Acompanhado por quatro homens inuítes locais, Ootah, Seeglo, Egingwah e Ooqueah, a expedição alcançou com sucesso o alvo que escapou a tantos antes deles. O relato detalhado de seu trabalho de navegação não deixa dúvidas de que eles são os primeiros ocidentais a chegar lá, deixando o mundo da ciência admirado por sua conquista. O maior respeito da comunidade internacional é concedido ao país que organizou esta notável expedição.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am Nordpol errichtet und dem Land Ruhm und Ehre gebracht. Die Expedition erreichte in Begleitung von vier erfahrenen Inuit  namens Ootah, Seeglo, Egingwah und Ooqueah ihr Ziel, an welchem so viele vor ihnen scheiterten. Der ausführliche Reisebericht lässt keinen Zweifel daran, dass sie die ersten Menschen des Westens sind, die diesen Punkt je erreichten und die Welt der Wissenschaft staunt. Dem Land, dass diese Expedition organisierte, gebührt weltweiter Respekt.;;;;;;;;;;;x;
EVTDESC23207_NEWS_MEDIUM;Exploradores $COUNTRY_ADJ$ foram os primeiros a levantar uma bandeira no Pólo Norte e trouxeram glória e prestígio a este grande país! O relato detalhado de seu trabalho de navegação não deixa dúvidas de que eles são os primeiros ocidentais a chegar ao alvo que escapou a tantos antes deles.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am Nordpol errichtet und dem Land Ruhm und Ehre gebracht. Der ausführliche Reisebericht lässt keinen Zweifel daran, dass sie die ersten Menschen des Westens sind, die dieses Ziel je erreichten, an dem so viele vor ihnen scheiterten.;;;;;;;;;;;x;
EVTDESC23207_NEWS_SHORT;Exploradores $COUNTRY_ADJ$ foram os primeiros a levantar uma bandeira no Pólo Norte e trouxeram glória e prestígio a este grande país! Eles alcançam o alvo com a ajuda dos habitantes inuítes locais.;;$COUNTRY_ADJ$ Entdecker haben als Erste in Begleitung von vier erfahrenen Inuit eine Flagge am Nordpol errichtet und dem Land Ruhm und Ehre gebracht.;;;;;;;;;;;x;
EVTDESC23211_NEWS_LONG;Exploradores $COUNTRY_ADJ$ foram os primeiros a erguer uma bandeira no Pólo Sul e trouxeram glória e prestígio a este grande país! O relato de sua jornada discute como esperaram os primeiros sinais da primavera, partindo para o destino com quatro trenós e cinquenta e dois cachorros. Dois perigosos e exaustivos meses depois chegaram ao Pólo Sul e marcaram o local para que futuros exploradores soubessem que foram os primeiros a alcançá-lo.  Uma expedição rival está faltando e acredita-se que eles morreram.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am Südpol errichtet und dem Land Ruhm und Ehre gebracht! Laut Reisebericht brachen sie nach einer zermürbenden Wartezeit auf den Frühling mit vier Schlitten und zweiundfünfzig Hunden zu ihrem Ziel auf. Zwei Monate voller Gefahren und Erschöpfung später erreichten sie ihr Ziel und markierten den Punkt als Zeichen für alle nachfolgenden Entdecker, dass sie die ersten waren. Eine konkurrierende Expedition wird vermisst und es wird angenommen, dass sie umgekommen sind.;;;;;;;;;;;x;
EVTDESC23211_NEWS_MEDIUM;Exploradores $COUNTRY_ADJ$ foram os primeiros a erguer uma bandeira no Pólo Sul e trouxeram glória e prestígio a este grande país! Dois perigosos e exaustivos meses depois chegaram ao Pólo Sul e marcaram o local para que futuros exploradores soubessem que foram os primeiros a alcançá-lo.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am Südpol errichtet und dem Land Ruhm und Ehre gebracht! Zwei Monate voller Gefahren und Erschöpfung später erreichten sie ihr Ziel und markierten den Punkt als Zeichen für alle nachfolgenden Entdecker.;;;;;;;;;;;x;
EVTDESC23211_NEWS_SHORT;Exploradores $COUNTRY_ADJ$ foram os primeiros a erguer uma bandeira no Pólo Sul e trouxeram glória e prestígio a este grande país! Após dois meses de luta, chegaram ao alvo.;;$COUNTRY_ADJ$ Entdecker haben als Erste eine Flagge am Südpol errichtet und dem Land Ruhm und Ehre gebracht! Nach zwei Monate voller Gefahren erreichten sie ihr Ziel.;;;;;;;;;;;x;
EVTDESC23213_NEWS_LONG;A expedição $COUNTRY_ADJ$ ao Pólo Sul acordou algo horrível. Nas ruínas de uma vasta cidade alienígena, eles descobriram coisas não identificáveis como plantas ou animais. Coisas que governaram a Terra no passado antigo. Coisas que estão retornando e estão cheias de fome. O fim do mundo pode estar chegando por causa da curiosidade das pessoas da nossa idade. Nesta descoberta chocante que inegavelmente ameaça nossa própria existência, aprendemos uma lição inestimável de que algumas coisas são deixadas intactas e alguns lugares não visitados.;;Die $COUNTRY_ADJ$ Expedition zum Südpol hat etwas Schreckliches erweckt. In den Ruinen einer gewaltigen Alien-Stadt entdeckten sie weder als Pflanze noch als Tier identifizierbare Dinge, die die Erde vor uralten Zeiten beherrschten. Sie erwachten zum Leben und sind voll unsäglichen Hungers. Das Ende der Welt scheint nahe, dank der Neugierde des Menschen unserer Zeit. Diese schockierenden Neuigkeiten, die unser aller Existenz bedrohen, lehren uns, dass manche Dinge besser im Verborgenen bleiben sollten.;;;;;;;;;;;x;
EVTDESC23213_NEWS_MEDIUM;A expedição $COUNTRY_ADJ$ ao Pólo Sul acordou algo horrível. Nas ruínas de uma vasta cidade alienígena, eles descobriram coisas não identificáveis como plantas ou animais. Coisas que governaram a Terra no passado antigo. Coisas que estão retornando e estão cheias de fome.;;Die $COUNTRY_ADJ$ Expedition zum Südpol hat etwas Schreckliches erweckt. In den Ruinen einer gewaltigen Alien-Stadt entdeckten sie weder als Pflanze noch als Tier identifizierbare Dinge, die die Erde vor uralten Zeiten beherrschten voll unsäglichen Hungers sind. ;;;;;;;;;;;x;
EVTDESC23213_NEWS_SHORT;A expedição $COUNTRY_ADJ$ ao Pólo Sul acordou algo horrível. Nas ruínas de uma vasta cidade alienígena, eles descobriram coisas não identificáveis como plantas ou animais.;;Die $COUNTRY_ADJ$ Expedition zum Südpol hat etwas Schreckliches erweckt. In den Ruinen einer gewaltigen Alien-Stadt entdeckten sie weder als Pflanze noch als Tier identifizierbare Dinge.;;;;;;;;;;;x;
EVTDESC1140_NEWS_LONG;O tenente-coronel George Armstrong Custer de volta do Black Hills relata que o ouro em quantidades substanciais foi descoberto no território de Dakota. Garimpeiros, mineiros e candidatos a fortuna migram para a área, tornando-a a parte mais povoada de todo o estado. Estradas de ferro estão sendo construídas para levar garimpeiros a cidades recém-estabelecidas e acampamentos em áreas anteriormente desertas. Mas relatos perturbadores falam de estranhos uivos e gritos vindo das colinas à noite. Alguns dizem que os Sioux estão indo à guerra...;;Lt. Colonel George Armstong Custer kehrt mit Meldungen von reichen Goldfunden in Dakota von den Black Hills zurück. Goldsucher aller Art strömen in das Gebiet und machen es zum meistbevölkerten im ganzen Staat. Eisenbahnstrecken werden gebaut, um Goldsucher in neu errichtete Städte und Lager in der einstmalige Einöde zu bringen. Verstörende Meldungen berichten jedoch von seltsamem Geheul und Rufen in der Nacht aus den Hügeln. Manche sagen, dass die Sioux sich auf dem Kriegspfad befinden...;;;;;;;;;;;x;
EVTDESC1140_NEWS_MEDIUM;O tenente-coronel Custer de volta do Black Hills relata que o ouro foi descoberto no território da Dakota. Mas relatos perturbadores falam de estranhos uivos e gritos vindo das colinas à noite. Alguns dizem que os Sioux estão indo à guerra...;;Lt. Colonel George Armstong Custer kehrt mit Meldungen von reichen Goldfunden in Dakota von den Black Hills zurück. Verstörende Meldungen berichten jedoch von seltsamem Geheul und Rufen in der Nacht aus den Hügeln. Manche sagen, dass die Sioux sich auf dem Kriegspfad befinden...;;;;;;;;;;;x;
EVTDESC1140_NEWS_SHORT;O tenente-coronel Custer de volta do Black Hills relata que o ouro foi descoberto no território da Dakota. Alguns dizem que os Sioux estão indo à guerra...;;Lt. Colonel George Armstong Custer kehrt mit Meldungen von reichen Goldfunden in Dakota von den Black Hills zurück. Manche sagen, dass die Sioux sich auf dem Kriegspfad befinden...;;;;;;;;;;;x;
EVTDESC1000_NEWS_LONG;$COUNTRY$: Karl Marx e Friedrich Engels publicaram o Manifesto Comunista, um documento curto, mas influente, que discute a história da sociedade e a luta de classes em vários países, o que levou os trabalhadores do(a) $COUNTRY$ a fundarem um partido dedicado a avançar na agenda. Eles chamam a si mesmos de socialistas e acreditam em uma terra governada pelos trabalhadores, onde os trabalhadores, não os burgueses, controlam os meios de produção. Igualdade, justiça, solidariedade e democracia são outros pontos vitais da ideologia socialista.;;$COUNTRY$: Karl Marx und Friedrich Engels haben das Kommunistische Manifest veröffentlicht, ein knappes aber  einflussreiches Dokument über die Geschichte der Gesellschaft und den Klassenkampf in vielen Ländern. Arbeiter in $COUNTRY$ gründeten daraufhin eine Partei mit Zielen des Manifestes. Sie nennen sich Sozialisten und glauben an den Arbeiterstaat, in dem die Arbeiter die Produktion kontrollieren. Gleichheit, Gerechtigkeit, Solidarität und Demokratie sind weitere wichtige Punkte der sozialisitischen Ideologie.;;;;;;;;;;;x;
EVTDESC1000_NEWS_MEDIUM;$COUNTRY$: Eles chamam a si mesmos de socialistas e acreditam em uma terra governada pelos trabalhadores, onde os trabalhadores, não os burgueses, controlam os meios de produção. Igualdade, justiça, solidariedade e democracia são outros pontos vitais da ideologia socialista.;;$COUNTRY$: Sie nennen sich Sozialisten und glauben an den Arbeiterstaat, in dem die Arbeiter die Produktion kontrollieren. Gleichheit, Gerechtigkeit, Solidarität und Demokratie sind weitere wichtige Punkte der sozialisitischen Ideologie.;;;;;;;;;;;x;
EVTDESC1000_NEWS_SHORT;$COUNTRY$: Eles são chamados de socialistas e acreditam em uma terra onde os trabalhadores controlam os meios de produção. Igualdade, justiça, solidariedade e democracia são pontos vitais de sua ideologia.;;$COUNTRY$: Sozialisten glauben an ein Land, in dem die Arbeiter die Produktion kontrollieren. Gleichheit, Gerechtigkeit, Solidarität und Demokratie sind wichtige Punkte ihrer Ideologie.;;;;;;;;;;;x;
EVTDESC1001_NEWS_LONG;$COUNTRY$: Queremos, não, NECESSITAMOS de uma sociedade livre, onde ninguém seja considerado superior, ninguém seja deixado para trás e onde a humanidade esteja livre da opressão e da escassez. Precisamos de uma sociedade sem governo, sem divisões de classe e onde os trabalhadores controlem os meios de produção. Nós postulamos uma sociedade sem divisão e alienação, uma sociedade sem dinheiro e propriedade privada, prometendo uma superabundância de recursos no mundo organizada de acordo com nossa ideologia. Distribuição deve ser baseada na necessidade, a associação humana deve ser completamente livre.;;$COUNTRY$: Wir wollen, nein, wir BRAUCHEN eine freie Gesellschaft, in der niemand den Vorrang hat oder das Nachsehen und in der keine Unterdrückung oder Knappheit herrscht. Wir brauchen eine Gesellschaft ohne Regierung oder Klassentrennung, in der die Arbeiter die Produktion kontrollieren. Wir streben nach einer Gesellschaft ohne Verfremdung, Geld oder Privateigentum mit einem Überschuss an Ressourcen in der Welt gemäß unserer Ideologie. Güterverteilung sollte auf Bedarf basieren, der Mensch komplett frei sein.;;;;;;;;;;;x;
EVTDESC1001_NEWS_MEDIUM;$COUNTRY$: Queremos, não, NECESSITAMOS de uma sociedade livre, onde ninguém seja considerado superior, ninguém seja deixado para trás e onde a humanidade esteja livre da escassez. Precisamos de uma sociedade sem governo, sem divisões de classe e onde os trabalhadores controlem os meios de produção.;;$COUNTRY$: Wir wollen, nein, wir BRAUCHEN eine freie Gesellschaft, in der niemand den Vorrang hat oder das Nachsehen und in der keine Knappheit herrscht. Wir brauchen eine Gesellschaft ohne Regierung oder Klassentrennung, in der die Arbeiter die Produktion kontrollieren.;;;;;;;;;;;x;
EVTDESC1001_NEWS_SHORT;$COUNTRY$: Queremos, não, NECESSITAMOS de uma sociedade livre, onde ninguém seja considerado superior, ninguém seja deixado para trás e onde a humanidade esteja livre da opressão e da escassez.;;$COUNTRY$: Wir wollen, nein, wir BRAUCHEN eine freie Gesellschaft, in der niemand den Vorrang hat oder das Nachsehen und in der die Menschheit frei von Unterdrückung und Knappheit ist.;;;;;;;;;;;x;
EVTDESC1002_NEWS_LONG;Um grupo de liberais insatisfeitos com a falta de liberdade econômica e o ritmo da reforma parlamentar formaram uma nova facção na política $COUNTRY_ADJ$. Os anarco-liberais são a vanguarda revolucionária da ideologia liberal, e não hesitarão em usar quaisquer meios necessários para ver suas idéias de liberdade e livre comércio instituídas tanto no país quanto no exterior. Eles exigem um mundo sem compulsão estatal com soberania individual perfeita em uma sociedade de livre mercado organizada em torno do princípio da não-agressão.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat eine neue Partei in der $COUNTRY_ADJ$ Politik gegründet. Die Anarcho-Liberalen sind die revolutionäre Avantgarde der liberalen Ideologie und werden ohne Zögern alles tun, um ihre Ideen der Freiheit und des freien Handels in $COUNTRY$ und weltweit durchzusetzen. Sie streben nach einer Welt ohne Staatszwang, mit individueller Souveränität und freiem Handel ohne Agression.;;;;;;;;;;;x;
EVTDESC1002_NEWS_MEDIUM;Um grupo de liberais insatisfeitos com a falta de liberdade econômica e o ritmo da reforma parlamentar formaram uma nova facção na política $COUNTRY_ADJ$. Os anarco-liberais são a vanguarda revolucionária da ideologia liberal.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat eine neue Partei in der $COUNTRY_ADJ$ Politik gegründet. Die Anarcho-Liberalen sind die revolutionäre Avantgarde der liberalen Ideologie.;;;;;;;;;;;x;
EVTDESC1002_NEWS_SHORT;Um grupo de liberais insatisfeitos com a falta de liberdade econômica e o ritmo da reforma parlamentar formaram uma nova facção na política $COUNTRY_ADJ$.;;Eine Gruppe Liberaler, unzufrieden mit ihrem Mangel an wirtschaftlicher Freiheit und parlamentarischen Reformen, hat die anarcho-liberale Partei in der $COUNTRY_ADJ$ Politik gegründet.;;;;;;;;;;;x;
EVTDESC1003_NEWS_LONG;$COUNTRY$: 'Força pela Unidade! O governo se enfraqueceu, precisamos de um partido que possa nos unir, que possa nos dar uma identidade nacional forte e que não seja enganado pela voz doce, mas venenosa do capitalismo.' A Terceira Via, ou fascistas como poderiam ser chamados, está procurando um lugar na Câmara Alta. Eles afirmam que o controle estatal deve ser expandido sobre as indústrias vitais para assegurar a auto-suficiência e a independência econômica da nação. Fortemente opostos a todas as outras ideologias, eles não hesitam em recorrer ao uso da violência para aumentar seu poder.;;$COUNTRY$: 'Stärke durch Einheit! Die Regierung ist schwach, wir brauchen eine Partei, die uns eint, uns eine nationale Identität geben kann und nicht auf die vergifteten Versprechen der Kapitalisten hört.' Der dritte Weg, auch Faschisten genannt, strebt nach einem Sitz im Oberhaus. Sie fordern die Ausweitung der Staatskontrolle auf wichtige Industrien, um die Versorgung und wirtschaftliche Unabhängigkeit der Nation zu sichern. Sie lehnen andere Ideologien ab und schrecken auch nicht vor Gewalt zurück, um ihre Ziele durchzusetzen.;;;;;;;;;;;x;
